,storeNo,name,lat,lng,address
1771,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1772,10736822,난타5000 첨단월계점,35.2127493,126.83401338,광주광역시 광산구 월계로 77 1층 110호 (월계동)
1773,10617510,부부피자 본점,35.20897205,126.8400685,광주광역시 광산구 월계동 851-24 1층
1774,13471362,신카라이 라멘전문점,35.2128049,126.83690201,광주광역시 광산구 월계동 813-3 1층(월계동)
1775,13415578,맛깔 돼지김치찌개 첨단점,35.2109718,126.83815195,광주광역시 광산구 월계동 836-1 1층(월계동)
1776,13083272,홍콩반점0410 광주쌍암공원점,35.22138739,126.84420671,광주광역시 광산구 첨단중앙로182번길 24-3 (쌍암동)
1777,13315282,임실치즈피자 첨단직영점,35.2129438,126.838263,광주광역시 광산구 월계동 816-3 1층(월계동)
1778,13315280,깻잎치킨 첨단직영점,35.2129438,126.838263,광주광역시 광산구 월계동 816-3 1층(월계동)
1779,13352217,피자베이 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1780,10899101,청년다방 첨단점,35.22135961,126.84373453,광주광역시 광산구 쌍암동 654-7
1781,13107540,양동가마솥통닭,35.21305489,126.83784637,광주광역시 광산구 월계동 814-7
1782,13415582,닭발&오돌뼈 첨단점,35.2109718,126.83815195,광주광역시 광산구 월계동 836-1 1층(월계동)
1783,13455911,제육에 미친 남자,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1784,13471359,콜라겐파티,35.2128049,126.83690201,광주광역시 광산구 월계동 813-3 1층(월계동)
1785,13431218,임실N치즈피자 첨단점,35.21122175,126.8369576,광주광역시 광산구 월계동 810-2 A동 1층 104호(월계동)
1786,10883346,치킨매니아 첨단점,35.231681399370295,126.8515287149236,"광주광역시 북구 앰코로 100 (대촌동, 앰코코리아(주) 복지관 2층)"
1787,13447472,강릉초당 짬뽕순두부,35.21308266,126.83770749,광주광역시 광산구 첨단내촌로70번길 24 (월계동)
1788,13315280,깻잎치킨 첨단직영점,35.2129438,126.838263,광주광역시 광산구 월계동 816-3 1층(월계동)
1789,13915507,유쾌한 꼬막&한끼끝판왕 광산점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1790,13121733,빨간토마토피자 첨단양산점,35.20652821,126.85951128,광주광역시 북구 신용동 691 대성빌딩 1층 113호(신용동)
1791,10543356,맛짱왕,35.2188248,126.8427451,광주광역시 광산구 쌍암동 658-1
1792,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1793,13435011,홍익스테이크 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1794,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1795,13331696,나주진사곰탕&육개장,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1796,13352217,피자베이 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1797,13806393,신쭈황 첨단점,35.21394382,126.84617894,"광주광역시 광산구 임방울대로800번길 77 (월계동,(1층))"
1798,13915505,유쾌한김치찜 광산직영점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1799,13292311,투가이즈 피자&치킨 양산점,35.21180573,126.87953715,광주광역시 북구 양산동 704 1층(양산동)
1800,10666627,반올림피자샵 첨단점,35.20914682258683,126.84192466824848,광주광역시 광산구 산월로41번길 8-2 1층(월계동)
1801,13798392,닭먹으면되지,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
1802,13372014,요기타코야끼,35.21520670662662,126.84670760815015,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 121호(월계동)
1803,13798392,닭먹으면되지,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
1804,13292312,후라이드 정말 맛있는집 양산점,35.21180573,126.87953715,광주광역시 북구 양산동 704 1층(양산동)
1805,10787202,가마솥김치찜&갈비찜 첨단점,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1806,13431974,정광석항아리보쌈 첨단점,35.21438826,126.84909534,광주광역시 광산구 쌍암동 694-60 1층 (쌍암동)
1807,13352217,피자베이 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1808,13735778,오븐구이 훈제두마리치킨 첨단직영점,35.21291602,126.838263,광주광역시 광산구 월계로118번길 14 1층(월계동)
1809,13397412,쫄면주는 삼겹본능 광주첨단점,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 120호(오룡동)
1810,10739762,황궁쟁반짜장 첨단점,35.21484665656522,126.84401750604201,광주광역시 광산구 쌍암동 658-1
1811,13915507,유쾌한 꼬막&한끼끝판왕 광산점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1812,13316804,금호회수산,35.189696,126.81329357,광주광역시 광산구 장덕동 1566 1층(장덕동)
1813,10797492,이자카야 유메,35.21860992,126.84379015,광주 광산구 쌍암동 658-6
1814,13226143,일미리금계찜닭 첨단점,35.20936088,126.83901302,광주광역시 광산구 첨단내촌로36번길 34-14 1층 (월계동)
1815,13453801,1+1 통큰회,35.189696,126.81329357,광주광역시 광산구 장덕동 1566 1층(장덕동)
1816,13316804,금호회수산,35.189696,126.81329357,광주광역시 광산구 장덕동 1566 1층(장덕동)
1817,13670468,어항,35.20652821,126.85951128,광주광역시 북구 신용동 691 대성빌딩 1층 110호(신용동)
1818,13476757,깐튀남 첨단점,35.21230492,126.8349022,광주광역시 광산구 월계동 776-7 나동 1층(월계동)
1819,13855258,고기데이,35.21005531,126.84245715,광주광역시 광산구 첨단중앙로47번길 8-10 1층(월계동)
1820,10834402,갈비굽는집,35.2112733,126.8788002,광주광역시 북구 양산동 714
1821,13017376,딜스테이크&파스타 광주첨단점,35.21308266,126.83770749,광주광역시 광산구 첨단내촌로70번길 24 (월계동)
1822,13476757,깐튀남 첨단점,35.21230492,126.8349022,광주광역시 광산구 월계동 776-7 나동 1층(월계동)
1823,13017903,오리도니 광주첨단점,35.21308266,126.83770749,광주광역시 광산구 첨단내촌로70번길 24 (월계동)
1824,13871381,냉면클라쓰&마약만두 광주첨단점,35.22249846,126.84951177,광주광역시 북구 첨단과기로208번길 43-10 1층 120호(오룡동)
1825,13386183,봉구비어 첨단점,35.21991531,126.8427902,광주광역시 광산구 쌍암동 662-4 1층105호(쌍암동)
1826,13658301,물첨벙아구찜 첨단점,35.20974973,126.83945742,광주광역시 광산구 월계동 846-3 1층(월계동)
1827,13608960,딜리바리1리터&정 대왕카스테라 첨단점,35.22101645439782,126.8488887033165,광주광역시 광산구 쌍암동 688-2 상가동 108호(쌍암동)
1828,13415580,밥도둑 애호박찌개 첨단점,35.2109718,126.83815195,광주광역시 광산구 월계동 836-1 1층(월계동)
1829,13403662,친구도시락,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1830,13850463,두남자의 두마리파닭 양산점,35.21180573,126.87953715,광주광역시 북구 상촌로43번길 6 1층(양산동)
1831,13315282,임실치즈피자 첨단직영점,35.2129438,126.838263,광주광역시 광산구 월계동 816-3 1층(월계동)
1832,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1833,10617510,부부피자 본점,35.20897205,126.8400685,광주광역시 광산구 월계동 851-24 1층
1834,13435011,홍익스테이크 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1835,13415581,맛깔 국물돼지갈비찜 첨단점,35.2109718,126.83815195,광주광역시 광산구 월계동 836-1 1층(월계동)
1836,13321752,1인닭도리&찜닭,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1837,13915507,유쾌한 꼬막&한끼끝판왕 광산점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1838,13880589,황가네칡냉면,35.21424932,126.84526235,광주광역시 광산구 임방울대로800번길 72 1층 111호
1839,13871381,냉면클라쓰&마약만두 광주첨단점,35.22249846,126.84951177,광주광역시 북구 첨단과기로208번길 43-10 1층 120호(오룡동)
1840,13193511,멕시카나치킨 첨단점,35.21529712286137,126.83816164032713,"광주광역시 광산구 월계로 117-21 (월계동,두산아파트상가 106호)"
1841,13447472,강릉초당 짬뽕순두부,35.21308266,126.83770749,광주광역시 광산구 첨단내촌로70번길 24 (월계동)
1842,13720082,뚝딱 짜글이 & 제육 월계점,35.20987981594474,126.83900861310185,광주광역시 광산구 첨단내촌로36번길 26 1층
1843,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1844,10798972,전골나라,35.214989490550046,126.83690611455101,광주광역시 광산구 월계동 813-3
1845,13878093,뚠뚠돼지김치찌개 첨단점,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
1846,13017376,딜스테이크&파스타 광주첨단점,35.21308266,126.83770749,광주광역시 광산구 첨단내촌로70번길 24 (월계동)
1847,13523353,오치킨 첨단점,35.20866648,126.83670769,광주광역시 광산구 월계동 797-4 1층(월계동)
1848,13840649,정성이 가득찬 집밥 첨단점,35.22033195,126.84429006,광주광역시 광산구 첨단중앙로152번길 31-16 A동1층(쌍암동)
1849,10736822,난타5000 첨단월계점,35.2127493,126.83401338,광주광역시 광산구 월계로 77 1층 110호 (월계동)
1850,13321752,1인닭도리&찜닭,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1851,13915505,유쾌한김치찜 광산직영점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1852,13614974,용봉낙지한마당 첨단직영점,35.21230498,126.83826302,광주광역시 광산구 월계동 816-8 1층 (월계동)
1853,10875573,고봉민김밥 첨단초교점,35.2181057,126.8360685,광주광역시 광산구 월계동 759-3
1854,13704267,엄마부엌,35.21291602,126.8380408,광주광역시 광산구 첨단내촌로70번길 28-3 (월계동)
1855,13855258,고기데이,35.21005531,126.84245715,광주광역시 광산구 첨단중앙로47번길 8-10 1층(월계동)
1856,13591309,한방삼계탕,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1857,13265377,냉면장인 임사부&숯불구이,35.217441613785105,126.85076467828232,"광주광역시 광산구 쌍암동 694-40 (쌍암동, 1층)"
1858,10834402,갈비굽는집,35.2112733,126.8788002,광주광역시 북구 양산동 714
1859,13137960,100's쭈꾸미(본점),35.18661597406043,126.83647930796552,"광주광역시 광산구 신가동 983-7 (신가동,(1층))"
1860,13879149,설레임식혜 첨단점,35.21511036,126.84637334,광주광역시 광산구 첨단중앙로106번길 65-3 월계동주차빌딩 1층 122(일부)호 (월계동)
1861,13431218,임실N치즈피자 첨단점,35.21122175,126.8369576,광주광역시 광산구 월계동 810-2 A동 1층 104호(월계동)
1862,13193511,멕시카나치킨 첨단점,35.21529712286137,126.83816164032713,"광주광역시 광산구 월계로 117-21 (월계동,두산아파트상가 106호)"
1863,13397412,쫄면주는 삼겹본능 광주첨단점,35.22241514,126.84948399,광주광역시 북구 오룡동 1110-22 1층 120호(오룡동)
1864,10706873,가야성,35.21787817691165,126.84274509967962,광주광역시 광산구 쌍암동 658-1
1865,13390276,꼬치상회,35.206733693725496,126.87157571382089,광주광역시 북구 양산동 366-1 한양아파트 상가동 1층3호(양산동)
1866,13476757,깐튀남 첨단점,35.21230492,126.8349022,광주광역시 광산구 월계동 776-7 나동 1층(월계동)
1867,13885594,하이덮밥,35.20388981,126.8703715,"광주광역시 북구 양산제로 109-7 , 1층(연제동)"
1868,13665992,사계진미 첨단점,35.21613798,126.84423461,광주광역시 광산구 월계동 876-1 1층 103~104(일부)호(월계동)
1869,13880589,황가네칡냉면,35.21424932,126.84526235,광주광역시 광산구 임방울대로800번길 72 1층 111호
1870,13121733,빨간토마토피자 첨단양산점,35.20652821,126.85951128,광주광역시 북구 신용동 691 대성빌딩 1층 113호(신용동)
1871,13292312,후라이드 정말 맛있는집 양산점,35.21180573,126.87953715,광주광역시 북구 양산동 704 1층(양산동)
1872,10736822,난타5000 첨단월계점,35.2127493,126.83401338,광주광역시 광산구 월계로 77 1층 110호 (월계동)
1873,13668673,갓포호사 첨단점,35.21544368,126.84834538,광주광역시 광산구 월계동 882-1 더첨단 시너지타워2 3층201호(월계동)
1874,13552059,고가네 생선구이전문점,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1875,13121812,역전할머니맥주 광주첨단2호점,35.22041526,126.84342902,광주광역시 광산구 첨단중앙로152번길 17-16 1층(쌍암동)
1876,13915507,유쾌한 꼬막&한끼끝판왕 광산점,35.21174954,126.84156829,광주광역시 광산구 월계로140번길 35-16 1층(월계동)
1877,13042734,순살이맛있는디디치킨 첨단점,35.21063849,126.8374298,광주광역시 광산구 월계동 838-11 1층 (월계동)
1878,10489677,고려왕족발보쌈,35.20590112844104,126.87171384597248,광주광역시 북구 양산동 283-50 1층 고려왕족발보쌈
1879,13352217,피자베이 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1880,13352217,피자베이 첨단점,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1881,13636590,오븐에구운 훈제치킨,35.20936085,126.83742983,광주광역시 광산구 월계동 839-10 1층(월계동)
1882,10787204,가마솥김치찜&갈비찜 첨단점,35.21288826,126.83892961,광주광역시 광산구 월계동 819-16 1층(월계동)
1883,10812610,청춘얼큰이 광산본점,35.18864084,126.82948661,광주광역시 광산구 수완동 1699 1층 102호 (수완동)
